Customer ID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,Segment
16662.0,29,1,151.05,3,1,1,311,Autres
16663.0,364,1,165.0,1,1,1,111,Endormis
16664.0,204,1,109.2,1,1,1,111,Endormis
16666.0,256,1,98.73,1,1,1,111,Endormis
16668.0,22,7,555.7,3,4,2,342,Loyaux
16669.0,261,1,1144.73,1,1,3,113,Endormis
16670.0,28,16,4104.3,3,4,4,344,Loyaux
16673.0,314,1,171.13,1,1,1,111,Endormis
16675.0,76,2,608.86,2,2,2,222,Autres
16676.0,37,2,769.78,3,2,3,323,Autres
16677.0,28,3,911.47,3,3,3,333,Autres
16679.0,1,3,663.31,4,3,2,432,Autres
16680.0,163,2,637.75,1,2,2,122,Endormis
16681.0,276,1,151.5,1,1,1,111,Endormis
16683.0,164,2,331.15,1,2,2,122,Endormis
16684.0,14,34,85368.25,4,4,4,444,Champions
16686.0,24,9,1921.19,3,4,4,344,Loyaux
16687.0,25,1,157.63,3,1,1,311,Autres
16690.0,28,2,127.45,3,2,1,321,Autres
16691.0,53,2,178.83,2,2,1,221,Autres
16692.0,43,2,638.6999999999999,3,2,2,322,Autres
16693.0,46,3,701.62,3,3,2,332,Autres
16694.0,358,1,98.30000000000001,1,1,1,111,Endormis
16695.0,196,2,191.9,1,2,1,121,Endormis
16699.0,15,8,1024.3,4,4,3,443,Champions
16700.0,1,15,4138.26,4,4,4,444,Champions
16701.0,58,16,4572.54,2,4,4,244,Loyaux
16702.0,50,5,1120.78,3,3,3,333,Autres
16703.0,366,1,15.0,1,1,1,111,Endormis
16704.0,253,2,664.16,1,2,2,122,Endormis
16705.0,23,32,30253.111,3,4,4,344,Loyaux
16707.0,35,4,533.41,3,3,2,332,Autres
16709.0,14,9,6026.14,4,4,4,444,Champions
16710.0,3,14,3836.53,4,4,4,444,Champions
16711.0,14,5,1334.45,4,3,3,433,Autres
16712.0,36,2,621.5600000000001,3,2,2,322,Autres
16713.0,1,22,7716.46,4,4,4,444,Champions
16714.0,294,3,393.36,1,3,2,132,Perdus
16715.0,197,1,323.8,1,1,2,112,Endormis
16716.0,265,1,1248.48,1,1,3,113,Endormis
16717.0,1,12,3224.1,4,4,4,444,Champions
16718.0,4,5,3006.08,4,3,4,434,Autres
16719.0,3,10,2302.38,4,4,4,444,Champions
16720.0,11,3,807.84,4,3,3,433,Autres
16722.0,1,12,4259.92,4,4,4,444,Champions
16723.0,78,2,654.96,2,2,2,222,Autres
16724.0,39,1,147.35,3,1,1,311,Autres
16725.0,6,9,1057.59,4,4,3,443,Champions
16726.0,18,2,705.14,3,2,3,323,Autres
16727.0,27,3,1121.45,3,3,3,333,Autres
16731.0,283,1,170.3,1,1,1,111,Endormis
16732.0,31,8,4204.74,3,4,4,344,Loyaux
16733.0,164,1,259.68,1,1,1,111,Endormis
16735.0,28,15,4577.2,3,4,4,344,Loyaux
16736.0,140,8,3008.61,1,4,4,144,À risque
16737.0,212,1,417.59999999999997,1,1,2,112,Endormis
16739.0,148,2,467.18,1,2,2,122,Endormis
16740.0,30,1,226.91,3,1,1,311,Autres
16741.0,260,1,173.06,1,1,1,111,Endormis
16742.0,127,13,2334.97,2,4,4,244,Loyaux
16743.0,91,7,1999.02,2,4,4,244,Loyaux
16746.0,18,27,11397.84,3,4,4,344,Loyaux
16748.0,23,10,2126.47,3,4,4,344,Loyaux
16749.0,226,2,4157.88,1,2,4,124,Endormis
16752.0,7,1,207.5,4,1,1,411,Potentiel
16754.0,7,35,76441.95999999999,4,4,4,444,Champions
16755.0,102,5,1395.6000000000001,2,3,3,233,Autres
16756.0,39,8,1097.92,3,4,3,343,Loyaux
16757.0,44,1,163.65,3,1,1,311,Autres
16760.0,65,1,228.0,2,1,1,211,Autres
16763.0,373,1,352.85,1,1,2,112,Endormis
16765.0,17,1,420.75,3,1,2,312,Autres
16767.0,53,5,2583.2,2,3,4,234,Autres
16768.0,18,9,1261.48,3,4,3,343,Loyaux
16769.0,113,3,755.51,2,3,3,233,Autres
16770.0,7,6,1159.53,4,4,3,443,Champions
16771.0,92,5,1706.99,2,3,3,233,Autres
16772.0,52,5,4636.0,2,3,4,234,Autres
16773.0,71,2,249.65,2,2,1,221,Autres
16774.0,58,4,905.96,2,3,3,233,Autres
16775.0,2,7,1442.83,4,4,3,443,Champions
16776.0,50,1,220.97,3,1,1,311,Autres
16777.0,35,4,1100.31,3,3,3,333,Autres
16779.0,1,35,22665.18,4,4,4,444,Champions
16780.0,42,1,174.16,3,1,1,311,Autres
16781.0,0,3,639.6,4,3,2,432,Autres
16782.0,0,33,7784.17,4,4,4,444,Champions
16783.0,71,1,391.95,2,1,2,212,Autres
16784.0,11,4,784.73,4,3,3,433,Autres
16785.0,44,1,533.78,3,1,2,312,Autres
16786.0,28,1,51.839999999999996,3,1,1,311,Autres
16787.0,32,4,1017.53,3,3,3,333,Autres
16788.0,39,3,1334.54,3,3,3,333,Autres
16791.0,15,10,2328.92,4,4,4,444,Champions
16792.0,18,3,513.08,3,3,2,332,Autres
16794.0,15,5,856.1999999999999,4,3,3,433,Autres
16795.0,0,5,2089.61,4,3,4,434,Autres
16797.0,28,9,1843.02,3,4,4,344,Loyaux
16798.0,189,4,852.31,1,3,3,133,Perdus
16799.0,67,3,457.73,2,3,2,232,Autres
16802.0,314,2,582.61,1,2,2,122,Endormis
16805.0,212,3,630.75,1,3,2,132,Perdus
16807.0,105,5,1061.29,2,3,3,233,Autres
16809.0,67,4,812.74,2,3,3,233,Autres
16810.0,49,2,554.5,3,2,2,322,Autres
16812.0,13,4,2087.85,4,3,4,434,Autres
16814.0,4,16,5781.4400000000005,4,4,4,444,Champions
16815.0,88,2,406.02,2,2,2,222,Autres
16817.0,0,7,1252.7,4,4,3,443,Champions
16819.0,100,2,182.59,2,2,1,221,Autres
16821.0,16,1,113.35,4,1,1,411,Potentiel
16822.0,298,3,217.94,1,3,1,131,Perdus
16823.0,22,7,1891.66,3,4,4,344,Loyaux
16824.0,28,1,225.6,3,1,1,311,Autres
16825.0,13,3,1051.71,4,3,3,433,Autres
16827.0,28,5,392.13,3,3,2,332,Autres
16829.0,23,1,316.1,3,1,2,312,Autres
16830.0,77,4,905.39,2,3,3,233,Autres
16831.0,199,1,91.8,1,1,1,111,Endormis
16832.0,63,2,218.45999999999998,2,2,1,221,Autres
16833.0,74,2,1302.51,2,2,3,223,Autres
16834.0,309,1,485.5,1,1,2,112,Endormis
16835.0,8,9,1424.46,4,4,3,443,Champions
16836.0,41,2,530.5,3,2,2,322,Autres
16838.0,165,3,597.76,1,3,2,132,Perdus
16839.0,4,13,5821.79,4,4,4,444,Champions
16840.0,238,3,152.99,1,3,1,131,Perdus
16841.0,63,7,2205.94,2,4,4,244,Loyaux
16843.0,57,21,9404.76,2,4,4,244,Loyaux
16844.0,197,2,614.34,1,2,2,122,Endormis
16845.0,253,1,253.88,1,1,1,111,Endormis
16846.0,212,2,628.09,1,2,2,122,Endormis
16847.0,253,1,421.45000000000005,1,1,2,112,Endormis
16848.0,11,3,1130.2,4,3,3,433,Autres
16853.0,366,1,67.5,1,1,1,111,Endormis
16854.0,52,2,1408.96,2,2,3,223,Autres
16856.0,52,2,323.09000000000003,2,2,2,222,Autres
16857.0,77,1,352.8,2,1,2,212,Autres
16858.0,1,16,4499.4400000000005,4,4,4,444,Champions
16859.0,51,5,1184.6,3,3,3,333,Autres
16860.0,87,4,1627.57,2,3,3,233,Autres
16861.0,3,4,794.94,4,3,3,433,Autres
16862.0,182,4,662.33,1,3,2,132,Perdus
16863.0,1,2,495.72,4,2,2,422,Potentiel
16864.0,69,2,409.25,2,2,2,222,Autres
16865.0,36,1,130.95,3,1,1,311,Autres
16867.0,324,1,76.74000000000001,1,1,1,111,Endormis
16868.0,29,3,384.56,3,3,2,332,Autres
16870.0,104,1,450.15999999999997,2,1,2,212,Autres
16872.0,62,3,533.11,2,3,2,232,Autres
16873.0,64,7,7506.82,2,4,4,244,Loyaux
16874.0,14,1,209.89000000000001,4,1,1,411,Potentiel
16875.0,69,11,2248.27,2,4,4,244,Loyaux
16876.0,38,1,136.01,3,1,1,311,Autres
16879.0,55,2,140.95999999999998,2,2,1,221,Autres
16880.0,128,1,321.78,2,1,2,212,Autres
16883.0,6,19,2111.56,4,4,4,444,Champions
16884.0,191,2,641.13,1,2,2,122,Endormis
16885.0,20,1,234.19,3,1,1,311,Autres
16886.0,79,2,268.0,2,2,1,221,Autres
16887.0,35,2,465.84000000000003,3,2,2,322,Autres
16888.0,35,3,434.2,3,3,2,332,Autres
16889.0,32,3,947.98,3,3,3,333,Autres
16890.0,111,3,285.41,2,3,1,231,Autres
16891.0,6,7,1202.77,4,4,3,443,Champions
16892.0,189,2,236.56,1,2,1,121,Endormis
16893.0,1,2,249.89000000000001,4,2,1,421,Potentiel
16894.0,137,5,1348.66,2,3,3,233,Autres
16895.0,73,4,900.63,2,3,3,233,Autres
16896.0,190,1,103.95,1,1,1,111,Endormis
16898.0,0,4,560.61,4,3,2,432,Autres
16899.0,13,2,424.71000000000004,4,2,2,422,Potentiel
16901.0,364,1,204.26,1,1,1,111,Endormis
16903.0,15,3,710.85,4,3,3,433,Autres
16904.0,2,7,1360.31,4,4,3,443,Champions
16905.0,6,13,1936.27,4,4,4,444,Champions
16906.0,63,3,851.33,2,3,3,233,Autres
16907.0,0,5,722.0500000000001,4,3,3,433,Autres
16908.0,357,2,351.59000000000003,1,2,2,122,Endormis
16911.0,262,3,259.15000000000003,1,3,1,131,Perdus
16912.0,56,4,1904.93,2,3,4,234,Autres
16913.0,286,2,310.46999999999997,1,2,2,122,Endormis
16915.0,21,5,921.5,3,3,3,333,Autres
16916.0,7,3,536.04,4,3,2,432,Autres
16917.0,267,2,1469.31,1,2,3,123,Endormis
16918.0,57,12,2187.47,2,4,4,244,Loyaux
16919.0,3,18,2587.86,4,4,4,444,Champions
16920.0,46,1,355.45,3,1,2,312,Autres
16921.0,77,2,255.03,2,2,1,221,Autres
16922.0,207,1,611.08,1,1,2,112,Endormis
16923.0,10,15,6092.25,4,4,4,444,Champions
16925.0,175,1,125.65,1,1,1,111,Endormis
16926.0,6,6,1180.56,4,4,3,443,Champions
16928.0,8,15,1252.6299999999999,4,4,3,443,Champions
16931.0,4,3,629.4,4,3,2,432,Autres
16932.0,58,2,262.32,2,2,1,221,Autres
16933.0,24,11,2584.57,3,4,4,344,Loyaux
16934.0,18,5,1172.3600000000001,3,3,3,333,Autres
16935.0,16,3,530.86,4,3,2,432,Autres
16936.0,20,1,286.39,3,1,1,311,Autres
16937.0,134,1,196.25,2,1,1,211,Autres
16938.0,16,5,4283.68,4,3,4,434,Autres
16939.0,123,3,433.85,2,3,2,232,Autres
16940.0,85,8,3560.0299999999997,2,4,4,244,Loyaux
16941.0,246,1,33.0,1,1,1,111,Endormis
16943.0,174,4,965.52,1,3,3,133,Perdus
16944.0,244,1,101.36,1,1,1,111,Endormis
16945.0,28,16,4220.16,3,4,4,344,Loyaux
16946.0,18,6,1244.54,3,4,3,343,Loyaux
16947.0,37,9,607.21,3,4,2,342,Loyaux
16948.0,64,4,433.75,2,3,2,232,Autres
16950.0,2,10,2594.39,4,4,4,444,Champions
16952.0,76,3,628.22,2,3,2,232,Autres
16954.0,14,12,4041.35,4,4,4,444,Champions
16955.0,3,6,813.99,4,4,3,443,Champions
16958.0,70,1,778.49,2,1,3,213,Autres
16960.0,25,6,1505.28,3,4,3,343,Loyaux
16961.0,14,5,581.9399999999999,4,3,2,432,Autres
16962.0,44,1,251.04,3,1,1,311,Autres
16964.0,368,2,207.85,1,2,1,121,Endormis
16970.0,261,1,71.4,1,1,1,111,Endormis
16972.0,17,2,749.0,3,2,3,323,Autres
16973.0,21,1,127.0,3,1,1,311,Autres
16974.0,157,2,365.5,1,2,2,122,Endormis
16975.0,48,5,949.82,3,3,3,333,Autres
16977.0,30,4,496.0,3,3,2,332,Autres
16978.0,301,2,424.55,1,2,2,122,Endormis
16979.0,18,4,1037.44,3,3,3,333,Autres
16980.0,63,1,394.37,2,1,2,212,Autres
16981.0,175,1,4620.86,1,1,4,114,Endormis
16983.0,4,5,1748.15,4,3,3,433,Autres
16984.0,34,14,5957.46,3,4,4,344,Loyaux
16985.0,11,15,5833.9400000000005,4,4,4,444,Champions
16986.0,80,9,3015.55,2,4,4,244,Loyaux
16987.0,11,5,916.5,4,3,3,433,Autres
16988.0,14,1,256.55,4,1,1,411,Potentiel
16990.0,57,1,165.0,2,1,1,211,Autres
16991.0,56,1,1041.21,2,1,3,213,Autres
16992.0,22,9,3866.14,3,4,4,344,Loyaux
16993.0,98,3,2213.75,2,3,4,234,Autres
16994.0,261,1,779.32,1,1,3,113,Endormis
16995.0,7,1,1.25,4,1,1,411,Potentiel
16996.0,17,4,716.6,3,3,3,333,Autres
16998.0,79,1,107.0,2,1,1,211,Autres
17000.0,31,2,406.3,3,2,2,322,Autres
17001.0,11,8,2651.23,4,4,4,444,Champions
17002.0,78,4,1077.82,2,3,3,233,Autres
17003.0,37,4,828.21,3,3,3,333,Autres
17004.0,27,2,1012.22,3,2,3,323,Autres
17005.0,105,3,632.31,2,3,2,232,Autres
17006.0,27,4,853.49,3,3,3,333,Autres
17007.0,72,1,230.17000000000002,2,1,1,211,Autres
17008.0,64,1,81.36,2,1,1,211,Autres
17009.0,186,1,242.06,1,1,1,111,Endormis
17011.0,282,3,535.8,1,3,2,132,Perdus
17012.0,360,1,360.61,1,1,2,112,Endormis
17013.0,238,2,3224.76,1,2,4,124,Endormis
17016.0,211,1,552.4,1,1,2,112,Endormis
17017.0,0,18,11319.4,4,4,4,444,Champions
17018.0,22,4,1367.6,3,3,3,333,Autres
17019.0,3,10,2763.73,4,4,4,444,Champions
17020.0,177,2,935.62,1,2,3,123,Endormis
17021.0,77,6,1182.22,2,4,3,243,Loyaux
17022.0,67,1,189.0,2,1,1,211,Autres
17023.0,52,3,800.18,2,3,3,233,Autres
17025.0,8,4,1152.87,4,3,3,433,Autres
17026.0,4,2,54.15,4,2,1,421,Potentiel
17027.0,81,3,433.07,2,3,2,232,Autres
17028.0,216,3,1593.83,1,3,3,133,Perdus
17029.0,17,5,1421.3,3,3,3,333,Autres
17031.0,13,4,2393.5,4,3,4,434,Autres
17032.0,76,13,3838.86,2,4,4,244,Loyaux
17033.0,32,1,302.65000000000003,3,1,1,311,Autres
17034.0,42,3,564.55,3,3,2,332,Autres
17035.0,226,2,180.06,1,2,1,121,Endormis
17036.0,18,1,176.9,3,1,1,311,Autres
17038.0,50,1,630.77,3,1,2,312,Autres
17039.0,239,1,1954.99,1,1,4,114,Endormis
17040.0,185,1,13.52,1,1,1,111,Endormis
17041.0,32,3,583.71,3,3,2,332,Autres
17043.0,10,4,858.47,4,3,3,433,Autres
17044.0,9,13,11057.47,4,4,4,444,Champions
17045.0,11,2,488.24,4,2,2,422,Potentiel
17046.0,79,4,1264.05,2,3,3,233,Autres
17047.0,66,3,1188.33,2,3,3,233,Autres
17048.0,72,5,1165.53,2,3,3,233,Autres
17049.0,10,14,4576.0,4,4,4,444,Champions
17050.0,10,6,1763.08,4,4,4,444,Champions
17051.0,81,3,465.6,2,3,2,232,Autres
17055.0,80,1,232.85,2,1,1,211,Autres
17056.0,373,1,128.60000000000002,1,1,1,111,Endormis
17057.0,231,1,294.74,1,1,1,111,Endormis
17059.0,4,6,2524.2400000000002,4,4,4,444,Champions
17062.0,0,4,645.8100000000001,4,3,2,432,Autres
17063.0,14,12,2199.4900000000002,4,4,4,444,Champions
17065.0,272,2,194.7,1,2,1,121,Endormis
17066.0,361,1,228.34,1,1,1,111,Endormis
17067.0,359,3,454.54,1,3,2,132,Perdus
17068.0,3,28,4615.54,4,4,4,444,Champions
17069.0,8,9,3105.98,4,4,4,444,Champions
17070.0,45,1,133.18,3,1,1,311,Autres
17071.0,14,6,1383.88,4,4,3,443,Champions
17072.0,260,1,273.35,1,1,1,111,Endormis
17074.0,197,1,203.05,1,1,1,111,Endormis
17075.0,64,6,1402.51,2,4,3,243,Loyaux
17076.0,27,3,401.66999999999996,3,3,2,332,Autres
17077.0,213,1,306.0,1,1,1,111,Endormis
17080.0,14,5,669.91,4,3,2,432,Autres
17081.0,30,4,660.48,3,3,2,332,Autres
17082.0,29,4,2728.18,3,3,4,334,Autres
17083.0,37,8,2658.72,3,4,4,344,Loyaux
17084.0,31,2,2256.47,3,2,4,324,Autres
17085.0,11,26,6407.67,4,4,4,444,Champions
17087.0,372,1,221.53,1,1,1,111,Endormis
17089.0,21,1,128.45,3,1,1,311,Autres
17090.0,9,7,1196.97,4,4,3,443,Champions
17091.0,2,14,3970.09,4,4,4,444,Champions
17092.0,72,10,3769.03,2,4,4,244,Loyaux
17093.0,227,1,235.88,1,1,1,111,Endormis
17094.0,58,1,100.2,2,1,1,211,Autres
17095.0,59,6,1271.79,2,4,3,243,Loyaux
17096.0,15,10,2714.7,4,4,4,444,Champions
17097.0,0,2,363.66,4,2,2,422,Potentiel
17098.0,16,3,591.0699999999999,4,3,2,432,Autres
17099.0,168,1,582.17,1,1,2,112,Endormis
17101.0,29,3,885.3199999999999,3,3,3,333,Autres
17103.0,357,1,424.3,1,1,2,112,Endormis
17104.0,58,1,474.03,2,1,2,212,Autres
17106.0,24,1,481.58,3,1,2,312,Autres
17107.0,32,6,5277.59,3,4,4,344,Loyaux
17108.0,298,1,174.95,1,1,1,111,Endormis
17109.0,41,2,410.42,3,2,2,322,Autres
17110.0,155,2,336.59999999999997,1,2,2,122,Endormis
17111.0,60,1,227.97,2,1,1,211,Autres
17112.0,137,1,197.57,2,1,1,211,Autres
17113.0,140,8,2519.02,1,4,4,144,À risque
17115.0,157,8,2038.59,1,4,4,144,À risque
17116.0,283,1,389.78,1,1,2,112,Endormis
17121.0,37,1,314.74,3,1,2,312,Autres
17122.0,23,3,432.18,3,3,2,332,Autres
17123.0,74,2,631.87,2,2,2,222,Autres
17126.0,16,4,1026.98,4,3,3,433,Autres
17127.0,63,5,1155.0300000000002,2,3,3,233,Autres
17129.0,155,1,31.85,1,1,1,111,Endormis
17130.0,317,1,18.38,1,1,1,111,Endormis
17132.0,87,2,1220.9099999999999,2,2,3,223,Autres
17133.0,107,6,11380.33,2,4,4,244,Loyaux
17134.0,77,1,212.1,2,1,1,211,Autres
17135.0,6,5,808.95,4,3,3,433,Autres
17136.0,297,1,231.68,1,1,1,111,Endormis
17137.0,51,6,1099.81,3,4,3,343,Loyaux
17138.0,24,6,4036.77,3,4,4,344,Loyaux
17139.0,24,14,8925.94,3,4,4,344,Loyaux
17141.0,53,4,727.58,2,3,3,233,Autres
17142.0,39,3,696.25,3,3,2,332,Autres
17143.0,52,2,880.97,2,2,3,223,Autres
17145.0,100,7,3227.1800000000003,2,4,4,244,Loyaux
17146.0,65,13,5167.11,2,4,4,244,Loyaux
17147.0,48,10,1581.21,3,4,3,343,Loyaux
17149.0,86,1,143.10000000000002,2,1,1,211,Autres
17150.0,11,6,1357.95,4,4,3,443,Champions
17151.0,370,1,231.90000000000003,1,1,1,111,Endormis
17152.0,60,1,327.0,2,1,2,212,Autres
17155.0,162,5,640.76,1,3,2,132,Perdus
17156.0,119,2,611.67,2,2,2,222,Autres
17157.0,115,17,4832.9,2,4,4,244,Loyaux
17158.0,182,3,730.73,1,3,3,133,Perdus
17159.0,112,2,560.71,2,2,2,222,Autres
17160.0,9,12,6698.93,4,4,4,444,Champions
17161.0,79,1,856.01,2,1,3,213,Autres
17163.0,80,2,406.68,2,2,2,222,Autres
17165.0,16,7,1646.33,4,4,3,443,Champions
17167.0,14,3,867.11,4,3,3,433,Autres
17168.0,133,1,400.2,2,1,2,212,Autres
17169.0,195,2,328.9,1,2,2,122,Endormis
17170.0,9,3,238.38,4,3,1,431,Autres
17171.0,296,1,159.68,1,1,1,111,Endormis
17172.0,62,4,679.89,2,3,2,232,Autres
17176.0,161,2,596.1899999999999,1,2,2,122,Endormis
17177.0,140,1,119.5,1,1,1,111,Endormis
17178.0,366,1,432.96,1,1,2,112,Endormis
17179.0,17,3,795.47,3,3,3,333,Autres
17180.0,57,8,1457.8,2,4,3,243,Loyaux
17181.0,8,2,225.45000000000002,4,2,1,421,Potentiel
17182.0,57,2,321.3,2,2,2,222,Autres
17184.0,204,2,198.41000000000003,1,2,1,121,Endormis
17185.0,226,3,229.46,1,3,1,131,Perdus
17187.0,161,1,263.76,1,1,1,111,Endormis
17188.0,70,8,2151.15,2,4,4,244,Loyaux
17189.0,195,3,569.88,1,3,2,132,Perdus
17190.0,38,5,1281.83,3,3,3,333,Autres
17191.0,3,12,2752.27,4,4,4,444,Champions
17192.0,171,1,75.28,1,1,1,111,Endormis
17193.0,21,3,641.34,3,3,2,332,Autres
17194.0,165,1,549.88,1,1,2,112,Endormis
17195.0,290,1,562.98,1,1,2,112,Endormis
17196.0,62,1,327.75,2,1,2,212,Autres
17198.0,0,2,521.66,4,2,2,422,Potentiel
17199.0,217,1,135.04000000000002,1,1,1,111,Endormis
17200.0,22,4,356.71,3,3,2,332,Autres
17201.0,158,4,868.92,1,3,3,133,Perdus
17202.0,55,1,160.65,2,1,1,211,Autres
17203.0,23,4,2004.01,3,3,4,334,Autres
17204.0,9,6,3969.48,4,4,4,444,Champions
17205.0,51,2,615.27,3,2,2,322,Autres
17207.0,287,1,292.62,1,1,1,111,Endormis
17208.0,30,1,111.15,3,1,1,311,Autres
17209.0,284,3,595.7,1,3,2,132,Perdus
17210.0,27,1,251.72,3,1,1,311,Autres
17211.0,4,7,1756.43,4,4,4,444,Champions
17212.0,93,2,567.5600000000001,2,2,2,222,Autres
17213.0,1,10,2464.29,4,4,4,444,Champions
17215.0,99,1,186.15,2,1,1,211,Autres
17216.0,189,1,63.6,1,1,1,111,Endormis
17217.0,254,1,96.6,1,1,1,111,Endormis
17218.0,3,9,2226.96,4,4,4,444,Champions
17219.0,51,1,144.9,3,1,1,311,Autres
17220.0,52,7,1269.76,2,4,3,243,Loyaux
17221.0,226,3,642.14,1,3,2,132,Perdus
17222.0,112,5,1250.86,2,3,3,233,Autres
17223.0,3,2,433.99,4,2,2,422,Potentiel
17224.0,136,1,100.86,2,1,1,211,Autres
17225.0,216,1,131.15,1,1,1,111,Endormis
17226.0,79,2,501.97999999999996,2,2,2,222,Autres
17227.0,3,7,1081.8600000000001,4,4,3,443,Champions
17228.0,2,7,1269.8899999999999,4,4,3,443,Champions
17230.0,197,12,5807.38,1,4,4,144,À risque
17231.0,24,21,3999.55,3,4,4,344,Loyaux
17233.0,83,2,369.98,2,2,2,222,Autres
17235.0,7,7,1354.82,4,4,3,443,Champions
17236.0,45,6,1013.13,3,4,3,343,Loyaux
17237.0,10,2,679.44,4,2,2,422,Potentiel
17238.0,6,17,3982.66,4,4,4,444,Champions
17239.0,22,4,819.7,3,3,3,333,Autres
17240.0,231,1,130.6,1,1,1,111,Endormis
17241.0,20,12,2736.64,3,4,4,344,Loyaux
17242.0,91,3,1754.24,2,3,3,233,Autres
17243.0,4,51,12052.78,4,4,4,444,Champions
17244.0,18,4,871.14,3,3,3,333,Autres
17245.0,324,1,200.18,1,1,1,111,Endormis
17246.0,181,2,38.92,1,2,1,121,Endormis
17248.0,116,1,181.89000000000001,2,1,1,211,Autres
17249.0,63,1,68.03,2,1,1,211,Autres
17251.0,17,3,537.85,3,3,2,332,Autres
17254.0,36,1,198.29,3,1,1,311,Autres
17255.0,25,2,490.21999999999997,3,2,2,322,Autres
17256.0,116,3,258.93,2,3,1,231,Autres
17257.0,71,2,189.78,2,2,1,221,Autres
17258.0,31,2,417.3,3,2,2,322,Autres
17259.0,3,5,1239.11,4,3,3,433,Autres
17260.0,46,1,120.95,3,1,1,311,Autres
17261.0,144,1,221.59,1,1,1,111,Endormis
17262.0,1,7,1504.26,4,4,3,443,Champions
17264.0,59,1,268.28,2,1,1,211,Autres
17266.0,134,2,205.14,2,2,1,221,Autres
17268.0,80,7,970.25,2,4,3,243,Loyaux
17269.0,20,1,491.81,3,1,2,312,Autres
17270.0,104,2,601.4499999999999,2,2,2,222,Autres
17271.0,371,1,204.3,1,1,1,111,Endormis
17273.0,59,1,141.12,2,1,1,211,Autres
17274.0,30,1,465.4,3,1,2,312,Autres
17275.0,18,1,114.1,3,1,1,311,Autres
17276.0,34,2,559.54,3,2,2,322,Autres
17278.0,200,1,25.2,1,1,1,111,Endormis
17280.0,73,1,118.85999999999999,2,1,1,211,Autres
17281.0,9,6,797.8499999999999,4,4,3,443,Champions
17282.0,91,2,623.08,2,2,2,222,Autres
17283.0,13,1,188.46,4,1,1,411,Potentiel
17284.0,24,4,1594.6200000000001,3,3,3,333,Autres
17285.0,263,2,407.94,1,2,2,122,Endormis
17286.0,35,2,237.81,3,2,1,321,Autres
17287.0,2,18,3016.75,4,4,4,444,Champions
17288.0,25,4,1050.8,3,3,3,333,Autres
17289.0,11,7,1112.03,4,4,3,443,Champions
17290.0,16,6,974.95,4,4,3,443,Champions
17292.0,107,2,271.75,2,2,1,221,Autres
17293.0,29,8,1896.57,3,4,4,344,Loyaux
17294.0,304,2,467.78999999999996,1,2,2,122,Endormis
17296.0,365,1,338.13,1,1,2,112,Endormis
17298.0,9,4,460.88,4,3,2,432,Autres
17299.0,74,2,336.62,2,2,2,222,Autres
17300.0,25,2,393.64,3,2,2,322,Autres
17301.0,259,1,131.15,1,1,1,111,Endormis
17304.0,169,1,111.5,1,1,1,111,Endormis
17305.0,283,1,2135.46,1,1,4,114,Endormis
17306.0,28,2,1151.04,3,2,3,323,Autres
17307.0,0,15,4621.47,4,4,4,444,Champions
17308.0,28,2,4511.76,3,2,4,324,Autres
17309.0,16,2,237.64000000000001,4,2,1,421,Potentiel
17310.0,22,2,1025.1,3,2,3,323,Autres
17311.0,27,5,2257.61,3,3,4,334,Autres
17314.0,28,11,2753.08,3,4,4,344,Loyaux
17315.0,10,6,3322.6,4,4,4,444,Champions
17316.0,55,1,124.45,2,1,1,211,Autres
17318.0,360,1,157.32999999999998,1,1,1,111,Endormis
17319.0,304,1,29.1,1,1,1,111,Endormis
17320.0,3,4,1695.15,4,3,3,433,Autres
17321.0,29,4,1008.05,3,3,3,333,Autres
17322.0,11,7,944.54,4,4,3,443,Champions
17323.0,42,5,644.52,3,3,2,332,Autres
17324.0,1,10,1464.64,4,4,3,443,Champions
17325.0,45,2,512.77,3,2,2,322,Autres
17326.0,43,2,312.35,3,2,2,322,Autres
17327.0,44,2,152.35,3,2,1,321,Autres
17328.0,308,1,104.7,1,1,1,111,Endormis
17329.0,366,3,475.42,1,3,2,132,Perdus
17330.0,179,2,59.900000000000006,1,2,1,121,Endormis
17332.0,163,5,838.27,1,3,3,133,Perdus
17334.0,41,1,328.13,3,1,2,312,Autres
17335.0,18,2,497.04,3,2,2,322,Autres
17336.0,107,1,81.12,2,1,1,211,Autres
17338.0,10,10,5470.04,4,4,4,444,Champions
17339.0,0,3,178.0,4,3,1,431,Autres
17340.0,1,16,10467.0,4,4,4,444,Champions
17341.0,1,3,1006.53,4,3,3,433,Autres
17342.0,9,7,1299.24,4,4,3,443,Champions
17343.0,11,5,1066.3,4,3,3,433,Autres
17344.0,363,2,313.24,1,2,2,122,Endormis
17345.0,10,8,1187.24,4,4,3,443,Champions
17346.0,8,12,2509.84,4,4,4,444,Champions
17348.0,72,4,1285.69,2,3,3,233,Autres
17349.0,15,4,674.16,4,3,2,432,Autres
17350.0,29,3,612.381,3,3,2,332,Autres
17351.0,62,9,1401.08,2,4,3,243,Loyaux
17352.0,331,1,36.25,1,1,1,111,Endormis
17353.0,48,5,1588.45,3,3,3,333,Autres
17354.0,63,3,1740.8999999999999,2,3,3,233,Autres
17355.0,21,1,273.31,3,1,1,311,Autres
17356.0,189,4,768.25,1,3,3,133,Perdus
